id_estudiante,id_actividad
1,1
1,55
2,2
2,52
4,1
4,51
6,3
6,52
6,57
8,2
8,55
11,2
11,51
13,1
15,3
15,55
21,3
21,53
21,57
24,3
26,2
30,3
30,51
30,54
36,6
39,6
42,6
43,4
43,54
45,6
46,4
48,6
50,5
54,6
56,5
59,5
60,6
64,7
66,9
68,8
70,7
71,8
74,8
78,9
79,7
85,7
92,11
94,10
95,11
96,12
98,11
99,12
101,11
102,12
103,10
107,11
108,12
110,11
114,12
120,12
121,13
122,14
123,15
127,13
128,14
129,15
130,13
131,14
133,13
134,14
137,14
138,15
139,13
141,15
143,14
144,15
145,13
149,14
151,16
153,18
154,16
156,18
157,16
161,17
162,18
166,16
170,17
172,16
173,17
183,21
186,21
190,19
192,21
195,21
198,21
199,19
200,20
201,21
205,19
206,20
207,21
209,20
213,24
215,23
217,22
219,24
220,22
222,24
227,23
231,24
232,22
234,24
238,22
239,23
247,25
249,27
251,26
252,27
254,26
255,27
260,26
262,25
263,26
264,27
268,25
270,27
273,30
275,29
276,30
277,28
283,28
285,30
286,28
287,29
294,30
295,28
298,28
300,30
301,31
304,31
306,33
308,32
309,33
318,33
322,31
323,32
325,31
326,32
327,33
329,32
339,36
341,35
345,36
348,36
349,34
351,36
352,34
353,35
355,34
363,39
364,37
366,39
372,39
375,39
376,37
377,38
381,39
384,39
386,38
391,40
393,42
400,40
406,40
407,41
409,40
410,41
411,42
413,41
415,40
416,41
417,42
418,40
419,41
420,42
422,44
423,45
424,43
426,45
428,44
436,43
441,45
443,44
446,44
447,45
450,45
452,47
453,48
454,46
457,46
458,47
459,48
462,48
465,48
466,46
468,48
469,46
470,47
473,47
480,48
482,50
487,49
490,49
496,49
